fecha,dow_es,N1,N2,N3,N4,N5,N6,C,R,Joker
2025-11-29,Sab,20,31,35,36,37,46,25,8,3068183
2025-11-27,Jue,1,13,26,31,32,35,10,3,9699078
2025-11-24,Lun,12,19,22,26,29,38,33,3,1680419
2025-11-22,Sab,9,12,15,22,34,48,13,5,2359824
2025-11-20,Jue,2,3,7,31,41,49,22,0,4767802
2025-11-17,Lun,2,8,12,13,45,46,4,2,8695158
2025-11-15,Sab,23,31,32,39,41,48,49,2,1857225
2025-11-13,Jue,2,6,7,25,41,49,48,7,3982194
2025-11-10,Lun,6,8,17,18,25,28,11,8,3084788
2025-11-08,Sab,2,17,22,25,32,40,44,8,8634049
2025-11-06,Jue,11,16,18,37,45,46,22,9,4663530
2025-11-03,Lun,14,19,29,37,40,41,48,9,3179563
2025-11-01,Sab,4,10,16,17,36,47,7,2,9136197
2025-10-30,Jue,8,9,19,34,39,42,13,2,7794358
2025-10-27,Lun,13,23,24,38,42,45,25,6,6151961
2025-10-25,Sab,5,13,14,36,44,46,12,1,8595216
2025-10-23,Jue,7,15,17,34,47,49,40,5,6871514
2025-10-20,Lun,2,8,14,24,28,39,43,3,9001952
2025-10-18,Sab,6,15,20,21,28,49,8,0,898984
2025-10-16,Jue,2,4,7,13,19,34,17,6,269670
2025-10-13,Lun,1,4,20,25,31,36,26,9,9500627
2025-10-11,Sab,8,10,29,38,45,47,43,6,8045478
2025-10-09,Jue,9,11,16,27,29,45,38,1,5105229
2025-10-06,Lun,10,12,14,19,30,44,8,4,9770207
2025-10-04,Sab,10,12,25,39,41,46,44,2,4688212
2025-10-02,Jue,5,18,26,29,34,39,8,9,8617497
2025-09-29,Lun,1,8,14,25,34,49,16,0,5306549
2025-09-27,Sab,18,27,33,41,44,46,6,7,7255931
2025-09-25,Jue,6,14,28,29,33,38,25,1,9227621
2025-09-22,Lun,18,21,24,26,46,48,36,4,4763054
2025-09-20,Sab,20,32,34,35,38,39,43,0,3375423
2025-09-18,Jue,4,7,15,17,19,38,22,8,293271
2025-09-15,Lun,1,5,8,10,16,28,4,8,5002322
2025-09-13,Sab,9,14,18,19,23,30,15,1,7486966
2025-09-11,Jue,19,23,32,35,36,45,43,9,105556
2025-09-08,Lun,2,7,9,26,36,46,18,3,616166
2025-09-06,Sab,9,12,19,22,29,40,44,4,5454720
2025-09-04,Jue,8,9,17,28,41,46,44,8,9652423
2025-09-01,Lun,8,9,15,29,39,46,24,2,3073965
2025-08-30,Sab,6,28,36,40,41,48,39,8,7525611
2025-08-28,Jue,2,11,12,19,38,45,21,5,2841336
2025-08-25,Lun,6,7,16,26,39,49,17,9,7780963
2025-08-23,Sab,14,25,31,40,43,49,33,4,1047079
2025-08-21,Jue,6,22,34,38,43,46,36,2,7632734
2025-08-18,Lun,5,6,8,23,46,47,18,2,5235911
2025-08-16,Sab,11,14,22,45,46,48,30,6,6587152
2025-08-14,Jue,7,11,12,16,36,43,26,2,8891458
2025-08-11,Lun,11,20,32,40,44,46,15,8,4253111
2025-08-09,Sab,10,19,20,25,27,33,9,9,6647532
2025-08-07,Jue,3,13,19,21,24,26,33,7,4717666
2025-08-04,Lun,4,18,32,34,43,46,39,0,6078690
2025-08-02,Sab,8,36,40,42,43,48,41,9,5508133
2025-07-31,Jue,8,14,18,24,33,38,36,7,2554617
2025-07-28,Lun,4,15,24,37,38,40,19,5,5721753
2025-07-26,Sab,10,16,22,29,44,47,21,4,8897735
2025-07-24,Jue,18,19,24,28,32,44,23,8,3710529
2025-07-21,Lun,1,6,16,23,30,40,36,0,6828265
2025-07-19,Sab,15,16,20,39,40,47,19,4,2382838
2025-07-17,Jue,12,16,30,32,41,47,46,3,4603257
2025-07-14,Lun,4,6,17,20,45,46,26,1,7709609
2025-07-12,Sab,9,23,28,38,44,47,34,0,5489458
2025-07-10,Jue,9,10,13,17,44,47,38,2,1540822
2025-07-07,Lun,4,9,34,36,37,43,14,4,8431035
2025-07-05,Sab,5,14,19,20,27,37,43,3,2715417
2025-07-03,Jue,3,23,24,25,43,45,29,0,8279692
2025-06-30,Lun,3,19,21,31,42,49,22,4,5626357
2025-06-28,Sab,5,6,9,30,32,36,45,2,1949240
2025-06-26,Jue,15,20,26,38,39,41,32,4,2440306
2025-06-23,Lun,22,25,29,35,39,41,38,5,5391249
2025-06-21,Sab,12,25,43,44,45,49,27,4,8299629
2025-06-19,Jue,7,13,21,38,41,46,34,9,6156421
2025-06-16,Lun,12,16,23,25,33,39,35,0,3156395
2025-06-14,Sab,4,6,8,18,28,42,10,1,4317683
2025-06-12,Jue,10,30,36,38,43,46,17,0,6745050
2025-06-09,Lun,4,6,13,15,31,35,16,1,7713833
2025-06-07,Sab,5,14,19,33,45,46,7,3,4612552
2025-06-05,Jue,17,18,24,34,37,39,14,8,943455
2025-06-02,Lun,7,20,23,38,40,45,30,3,6848384
2025-05-31,Sab,5,6,14,24,35,45,49,9,3589728
2025-05-29,Jue,1,3,10,23,35,38,17,7,9545142
2025-05-26,Lun,4,13,28,33,41,43,9,2,3576660
2025-05-24,Sab,5,14,19,35,41,46,31,0,3976126
2025-05-22,Jue,1,15,16,18,23,41,2,1,3456703
2025-05-19,Lun,28,29,32,43,46,47,30,9,8834876
2025-05-17,Sab,1,16,23,24,29,44,28,2,4281082
2025-05-15,Jue,4,16,28,35,39,42,30,5,4379407
2025-05-12,Lun,5,10,33,35,44,48,7,5,6778371
2025-05-10,Sab,1,8,13,23,31,39,15,8,5454406
2025-05-08,Jue,18,27,30,31,32,40,2,8,1526454
2025-05-05,Lun,22,29,30,35,39,45,14,9,4298054
2025-05-03,Sab,1,4,16,25,33,37,15,4,2263095
2025-05-01,Jue,18,19,30,39,45,49,23,9,6856016
2025-04-28,Lun,2,13,17,39,43,46,21,1,2096324
2025-04-26,Sab,11,16,17,26,44,46,22,9,7665053
2025-04-24,Jue,10,20,23,30,37,39,41,9,6356950
2025-04-21,Lun,9,17,24,25,35,38,12,3,8272916
2025-04-19,Sab,2,4,17,30,34,46,8,2,9944721
2025-04-17,Jue,2,4,6,32,33,39,27,3,290989
2025-04-14,Lun,1,22,23,32,34,35,27,8,1397819
2025-04-12,Sab,5,15,18,24,42,45,11,7,4054286
2025-04-10,Jue,4,14,15,39,45,46,42,9,149336
2025-04-07,Lun,3,4,7,8,22,33,1,8,5864093
2025-04-05,Sab,1,7,17,19,21,37,26,2,1726801
2025-04-03,Jue,4,8,9,14,23,45,12,4,4635003
2025-03-31,Lun,6,12,21,26,27,34,44,9,1944955
2025-03-29,Sab,2,12,18,19,24,30,32,9,8373968
2025-03-27,Jue,8,10,24,31,44,45,17,0,313977
2025-03-24,Lun,2,3,11,24,46,49,23,5,818151
2025-03-22,Sab,3,13,36,38,41,44,49,8,9826865
2025-03-20,Jue,3,7,20,26,38,48,35,8,6946232
2025-03-17,Lun,5,9,11,28,30,31,29,1,3286480
2025-03-15,Sab,6,22,28,40,44,49,12,3,6156966
2025-03-13,Jue,11,18,28,33,43,47,13,1,302687
2025-03-10,Lun,4,7,15,37,48,49,5,1,4113301
2025-03-08,Sab,6,17,24,31,37,47,29,1,3867488
2025-03-06,Jue,3,15,16,27,31,35,11,6,1675993
2025-03-03,Lun,8,24,38,39,46,48,14,1,6577002
2025-03-01,Sab,6,8,18,27,30,40,42,5,5637950
2025-02-27,Jue,1,14,18,35,45,49,9,2,2192458
2025-02-24,Lun,17,21,25,31,42,43,45,2,2682210
2025-02-22,Sab,13,20,30,37,40,41,45,3,9659917
2025-02-20,Jue,10,19,23,36,39,45,20,1,7661200
2025-02-17,Lun,13,21,27,29,35,46,41,9,985774
2025-02-15,Sab,2,12,21,29,37,44,23,0,9789268
2025-02-13,Jue,7,20,22,28,42,48,32,3,9112272
2025-02-10,Lun,6,8,21,34,37,41,3,0,8167936
2025-02-08,Sab,7,12,18,24,25,26,29,0,7420050
2025-02-06,Jue,11,14,15,16,23,25,47,9,8611687
2025-02-03,Lun,13,14,18,20,40,42,5,1,4206823
2025-02-01,Sab,9,11,28,34,39,40,1,5,4962024
2025-01-30,Jue,6,7,19,21,29,33,25,0,1954621
2025-01-27,Lun,24,27,28,30,33,47,11,0,4643428
2025-01-25,Sab,2,12,15,22,31,47,40,2,4105166
2025-01-23,Jue,2,12,15,19,26,41,42,4,8719998
2025-01-20,Lun,6,15,21,26,30,44,23,2,8350046
2025-01-18,Sab,12,13,21,28,41,42,29,0,3605852
2025-01-16,Jue,5,11,15,37,41,48,46,1,5055529
2025-01-13,Lun,2,10,17,24,39,42,19,2,7636758
2025-01-11,Sab,10,12,16,29,45,49,4,8,8808487
2025-01-09,Jue,3,5,15,20,26,28,23,6,2849753
2025-01-06,Lun,6,24,27,31,33,34,30,7,2379253
2025-01-04,Sab,6,16,20,30,32,37,15,0,187385
2025-01-02,Jue,6,8,10,14,31,47,17,2,55036
2024-12-30,Lun,15,25,29,35,38,48,22,9,4734686
2024-12-28,Sab,13,20,26,35,36,46,12,0,2523400
2024-12-26,Jue,5,12,24,27,38,46,26,7,1734291
2024-12-23,Lun,1,4,10,12,25,49,42,3,7530359
2024-12-21,Sab,4,7,21,23,31,46,37,6,7727767
2024-12-19,Jue,1,23,36,38,40,41,13,1,1490042
2024-12-16,Lun,7,11,26,27,30,43,32,6,6789137
2024-12-14,Sab,13,31,32,33,35,43,3,3,8885018
2024-12-12,Jue,6,12,13,14,15,40,10,9,3426470
2024-12-09,Lun,1,3,9,27,28,43,22,2,2787148
2024-12-07,Sab,8,9,27,31,32,43,29,7,2373684
2024-12-05,Jue,2,7,10,31,42,44,20,0,7097537
2024-12-02,Lun,3,16,36,40,43,46,1,8,9462175
2024-11-30,Sab,12,22,32,35,44,49,39,7,5190004
2024-11-28,Jue,4,5,6,39,41,46,7,7,9865366
2024-11-25,Lun,21,25,31,32,44,48,3,7,1767564
2024-11-23,Sab,21,31,38,39,41,49,30,9,9341110
2024-11-21,Jue,7,8,21,29,37,38,45,8,5723758
2024-11-18,Lun,1,3,6,10,14,30,35,2,1210933
2024-11-16,Sab,1,7,20,29,39,40,17,1,8275859
2024-11-14,Jue,7,14,15,23,24,39,46,9,7740454
2024-11-11,Lun,6,14,22,35,36,37,23,1,1556177
2024-11-09,Sab,2,4,6,14,15,42,11,0,92964
2024-11-07,Jue,18,32,40,45,46,49,28,9,6663547
2024-11-04,Lun,7,18,37,41,45,48,12,2,6801589
2024-11-02,Sab,6,14,23,32,35,49,22,1,4686226
2024-10-31,Jue,12,14,26,32,39,41,13,7,740802
2024-10-28,Lun,8,12,14,29,31,33,13,3,268062
2024-10-26,Sab,8,25,28,33,35,41,18,5,785927
2024-10-24,Jue,9,19,21,28,41,43,15,3,4351977
2024-10-21,Lun,6,21,29,35,39,48,40,6,5553299
2024-10-19,Sab,7,14,15,17,36,49,30,4,7191393
2024-10-17,Jue,7,17,23,26,37,47,6,2,8050392
2024-10-14,Lun,2,5,6,21,47,49,33,3,4471000
2024-10-12,Sab,2,7,10,18,40,49,44,4,5105705
2024-10-10,Jue,1,5,35,39,40,44,15,3,5024511
2024-10-07,Lun,8,22,23,26,34,36,5,4,234617
2024-10-05,Sab,7,11,21,28,35,41,31,0,4064088
2024-10-03,Jue,7,10,14,15,24,48,39,1,6825437
2024-09-30,Lun,4,8,17,25,30,36,11,9,7412914
2024-09-28,Sab,7,16,28,30,34,41,17,2,1028580
2024-09-26,Jue,5,13,15,17,19,47,2,0,8319889
2024-09-23,Lun,1,2,9,10,22,32,48,5,9934413
2024-09-21,Sab,5,12,13,38,39,47,41,6,4208957
2024-09-19,Jue,4,12,23,38,44,46,34,6,8515762
2024-09-16,Lun,1,9,11,34,35,44,13,9,1229547
2024-09-14,Sab,9,11,19,23,44,46,24,8,1595178
2024-09-12,Jue,8,10,22,36,44,45,28,6,2445600
2024-09-09,Lun,27,31,33,34,40,46,47,5,6024829
2024-09-07,Sab,1,10,12,23,33,41,40,6,445498
2024-09-05,Jue,5,9,12,16,22,39,4,8,3724184
2024-09-02,Lun,15,16,34,35,38,39,26,0,9970144
2024-08-31,Sab,5,6,7,13,26,36,27,8,131244
2024-08-29,Jue,1,9,13,18,26,48,23,6,1686669
2024-08-26,Lun,7,12,26,30,34,42,44,3,9742117
2024-08-24,Sab,1,8,15,17,27,46,26,8,982581
2024-08-22,Jue,8,31,33,40,41,42,48,5,2686917
2024-08-19,Lun,5,7,16,35,37,41,4,9,5310148
2024-08-17,Sab,4,13,14,16,17,44,7,1,8829813
2024-08-15,Jue,13,16,22,32,39,45,12,8,5485772
2024-08-12,Lun,3,12,17,38,39,40,36,7,1636903
2024-08-10,Sab,3,26,38,43,46,49,19,2,422225
2024-08-08,Jue,10,20,21,31,38,46,8,2,3275056
2024-08-05,Lun,11,18,36,41,44,49,35,4,91862
2024-08-03,Sab,10,18,25,27,35,42,34,1,3508943
2024-08-01,Jue,2,10,11,15,34,48,21,8,8137404
2024-07-29,Lun,12,20,22,27,36,42,19,0,2645028
2024-07-27,Sab,1,5,13,32,42,44,2,4,7539401
2024-07-25,Jue,7,10,23,28,29,32,47,4,1300985
2024-07-22,Lun,2,4,11,18,38,48,3,7,7886682
2024-07-20,Sab,14,29,37,39,44,45,1,4,9623208
2024-07-18,Jue,2,7,12,14,25,35,44,8,624005
2024-07-15,Lun,11,19,21,30,31,34,16,3,7596200
2024-07-13,Sab,5,6,7,13,23,48,8,0,1701447
2024-07-11,Jue,16,17,25,26,30,46,48,9,2662368
2024-07-08,Lun,4,5,12,21,39,48,42,1,9878802
2024-07-06,Sab,5,6,19,30,35,40,9,3,7847371
2024-07-04,Jue,1,10,22,38,45,48,29,1,7991987
2024-07-01,Lun,1,2,5,28,42,49,37,7,5550469
2024-06-29,Sab,2,5,8,13,29,48,38,2,8621213
2024-06-27,Jue,10,25,32,39,48,49,26,9,6516865
2024-06-24,Lun,6,12,22,34,36,44,42,1,3772407
2024-06-22,Sab,6,9,10,14,16,28,42,7,1955678
2024-06-20,Jue,2,27,31,39,47,48,20,9,4008164
2024-06-17,Lun,2,8,12,16,22,43,35,8,2517875
2024-06-15,Sab,18,31,37,39,45,47,44,0,9951133
2024-06-13,Jue,2,5,9,10,19,33,27,0,7720007
2024-06-10,Lun,2,5,12,19,28,43,30,2,8327510
2024-06-08,Sab,3,4,10,29,31,48,15,8,3398895
2024-06-06,Jue,5,14,15,42,44,49,16,5,9812713
2024-06-03,Lun,14,18,35,37,47,49,28,8,3599032
2024-06-01,Sab,8,12,19,20,24,35,49,0,4822239
2024-05-30,Jue,5,11,19,23,29,41,12,0,7314534
2024-05-27,Lun,9,14,31,41,42,43,23,6,9082884
2024-05-25,Sab,1,3,15,16,20,21,33,9,2072674
2024-05-23,Jue,1,9,11,36,38,45,10,7,9838672
2024-05-20,Lun,3,10,14,16,28,35,34,3,8165350
2024-05-18,Sab,6,20,26,32,38,40,11,1,9922257
2024-05-16,Jue,13,20,29,31,36,39,12,8,5048285
2024-05-13,Lun,10,15,19,20,27,49,23,2,1847432
2024-05-11,Sab,5,31,36,38,40,42,15,8,5789267
2024-05-09,Jue,11,16,22,31,37,42,44,8,4520864
2024-05-06,Lun,16,18,27,29,35,37,2,5,7974065
2024-05-04,Sab,4,5,8,14,17,18,21,6,9077252
2024-05-02,Jue,17,22,26,29,44,48,42,3,3485733
2024-04-29,Lun,1,11,24,35,42,43,10,3,8579100
2024-04-27,Sab,2,3,24,33,48,49,8,0,7868478
2024-04-25,Jue,1,21,22,29,41,44,37,1,1183404
2024-04-22,Lun,4,14,22,29,35,42,40,1,8201236
2024-04-20,Sab,10,12,28,40,43,44,20,2,4487737
2024-04-18,Jue,4,13,15,29,34,36,48,5,3338811
2024-04-15,Lun,18,21,23,24,30,32,6,7,9305595
2024-04-13,Sab,2,3,10,19,26,35,9,4,5932207
2024-04-11,Jue,4,9,18,38,41,47,21,3,9380053
2024-04-08,Lun,15,16,19,23,39,43,41,1,1737241
2024-04-06,Sab,7,10,28,31,34,44,11,1,6718310
2024-04-04,Jue,3,9,23,31,34,37,28,5,2513126
2024-04-01,Lun,5,7,14,21,34,44,20,6,4959832
2024-03-30,Sab,14,26,29,37,38,48,42,8,578530
2024-03-28,Jue,6,7,16,26,36,49,27,1,1365141
2024-03-25,Lun,1,25,28,38,41,44,7,7,7815458
2024-03-23,Sab,5,23,27,30,32,46,7,7,2816722
2024-03-21,Jue,4,17,31,39,48,49,32,8,5946128
2024-03-18,Lun,1,16,24,29,40,41,34,9,2910297
2024-03-16,Sab,6,14,16,19,39,43,34,2,3511066
2024-03-14,Jue,1,7,10,18,41,43,13,2,3753774
2024-03-11,Lun,6,16,21,30,33,43,47,6,5096877
2024-03-09,Sab,2,9,12,15,17,33,43,5,1607362
2024-03-07,Jue,1,3,6,11,22,47,32,8,7863788
2024-03-04,Lun,4,8,30,43,47,48,23,3,792787
2024-03-02,Sab,2,10,22,23,33,42,43,3,7456449
2024-02-29,Jue,4,18,21,25,35,45,29,9,4003950
2024-02-26,Lun,1,24,29,30,44,47,17,7,6546904
2024-02-24,Sab,1,14,20,30,47,49,5,6,5658816
2024-02-22,Jue,4,6,10,17,26,37,18,8,2050693
2024-02-19,Lun,3,13,18,31,33,35,4,7,5154625
2024-02-17,Sab,2,12,16,20,32,33,48,8,8606222
2024-02-15,Jue,10,13,23,33,36,45,28,2,9724923
2024-02-12,Lun,5,18,20,29,31,37,9,6,2189770
2024-02-10,Sab,6,7,16,19,27,32,17,9,8192851
2024-02-08,Jue,1,3,6,15,26,44,34,3,5493655
2024-02-05,Lun,3,5,15,34,39,42,30,6,4926735
2024-02-03,Sab,1,7,8,14,35,45,40,8,2033585
2024-02-01,Jue,8,14,23,33,35,42,19,8,1969819
2024-01-29,Lun,10,11,21,25,32,42,44,5,4130527
2024-01-27,Sab,10,19,34,36,45,46,16,5,9679900
2024-01-25,Jue,14,18,23,26,32,41,22,0,6660566
2024-01-22,Lun,12,21,26,28,43,44,32,8,1569188
2024-01-20,Sab,5,8,10,26,42,43,47,7,8733628
2024-01-18,Jue,12,17,19,20,43,44,32,0,2621282
2024-01-15,Lun,1,2,7,9,21,42,37,1,3288398
2024-01-13,Sab,1,11,14,22,37,38,20,4,4704809
2024-01-11,Jue,7,12,15,22,35,48,10,4,5742270
2024-01-08,Lun,13,14,27,37,39,48,1,9,6543359
2024-01-06,Sab,7,11,13,16,30,35,46,4,3281920
2024-01-04,Jue,3,7,8,17,18,35,48,1,7329625
2024-01-01,Lun,19,23,33,41,45,49,24,9,5726836
2023-12-30,Sab,14,31,34,36,38,48,35,5,2940072
2023-12-28,Jue,3,11,23,45,47,48,19,1,6750664
2023-12-25,Lun,12,13,22,31,33,44,1,7,9309505
2023-12-23,Sab,1,6,9,21,29,32,19,6,2903980
2023-12-21,Jue,11,15,29,43,46,48,25,3,7977776
2023-12-18,Lun,1,9,32,40,45,46,5,2,402858
2023-12-16,Sab,12,14,18,19,36,40,25,9,8144729
2023-12-14,Jue,2,27,28,34,45,47,9,6,3415111
2023-12-11,Lun,5,11,17,25,34,39,38,2,2487624
2023-12-09,Sab,5,8,20,21,23,24,18,7,8786186
2023-12-07,Jue,1,3,21,22,27,29,14,3,5164996
2023-12-04,Lun,7,11,18,24,44,49,16,1,9020505
2023-12-02,Sab,12,17,20,33,35,49,22,0,5337657
2023-11-30,Jue,6,7,37,41,43,46,11,9,1811105
2023-11-27,Lun,1,15,24,30,38,49,37,4,5213901
2023-11-25,Sab,1,5,12,14,40,41,20,2,3124031
2023-11-23,Jue,9,14,19,20,27,38,28,8,2585078
2023-11-20,Lun,11,17,32,34,37,43,48,7,1051873
2023-11-18,Sab,7,8,14,18,36,43,33,9,9546992
2023-11-16,Jue,5,10,23,26,33,40,8,3,8047502
2023-11-13,Lun,5,12,15,36,41,43,33,3,783781
2023-11-11,Sab,3,7,15,32,43,49,41,4,9019945
2023-11-09,Jue,27,31,32,38,39,45,30,0,3752520
2023-11-06,Lun,4,23,26,31,35,47,21,3,1377632
2023-11-04,Sab,7,13,14,27,40,49,32,8,1946304
2023-11-02,Jue,2,14,28,33,36,47,41,8,6247750
2023-10-30,Lun,7,18,21,40,45,49,41,2,9617220
2023-10-28,Sab,5,9,20,35,43,45,17,2,39563
2023-10-26,Jue,12,13,21,32,38,46,5,4,8157186
2023-10-23,Lun,6,15,17,32,33,49,13,8,9244617
2023-10-21,Sab,6,20,22,35,47,48,49,0,5963086
2023-10-19,Jue,1,5,8,15,28,33,46,8,151667
2023-10-16,Lun,4,5,8,10,27,36,14,6,7858140
2023-10-14,Sab,4,6,19,20,40,48,18,6,5530498
2023-10-12,Jue,1,3,22,24,31,44,39,3,37072
2023-10-09,Lun,5,7,11,28,36,39,44,8,864538
2023-10-07,Sab,9,17,24,30,38,45,39,4,5335989
2023-10-05,Jue,4,6,14,35,40,45,11,2,5828177
2023-10-02,Lun,2,3,7,21,34,39,35,4,6579999
2023-09-30,Sab,5,6,11,12,14,41,20,2,6102258
2023-09-28,Jue,1,14,23,32,39,47,4,7,7066931
2023-09-25,Lun,5,10,16,30,33,38,32,3,7407555
2023-09-23,Sab,20,21,26,37,42,49,7,7,8882389
2023-09-21,Jue,9,16,17,22,39,42,8,8,8862930
2023-09-18,Lun,2,7,10,20,31,40,42,7,3397836
2023-09-16,Sab,5,10,12,13,32,33,26,7,1188892
2023-09-14,Jue,16,24,33,36,44,46,21,3,8831810
2023-09-11,Lun,3,5,25,39,43,44,16,8,508969
2023-09-09,Sab,8,11,13,20,27,42,25,8,6756009
2023-09-07,Jue,1,15,24,27,30,40,46,9,8744721
2023-09-04,Lun,19,23,28,37,41,46,24,8,5835072
2023-09-02,Sab,19,25,30,39,42,44,18,7,3895540
2023-08-31,Jue,12,17,28,32,41,45,23,4,7983273
2023-08-28,Lun,3,22,42,43,46,48,38,4,387398
2023-08-26,Sab,7,10,21,28,30,33,5,7,1154614
2023-08-24,Jue,13,18,38,39,42,46,26,7,3524563
2023-08-21,Lun,11,15,17,20,37,46,6,3,969444
2023-08-19,Sab,2,3,12,26,31,42,43,9,3096266
2023-08-17,Jue,2,8,11,12,16,18,6,0,4963879
2023-08-14,Lun,11,20,33,38,44,48,15,3,1138975
2023-08-12,Sab,12,13,15,28,40,42,47,0,8649314
2023-08-10,Jue,10,17,20,25,28,42,6,8,8882765
2023-08-07,Lun,16,25,26,31,45,47,48,1,8983203
2023-08-05,Sab,4,5,8,11,20,40,31,5,9066841
2023-08-03,Jue,3,8,12,13,29,31,25,6,8153975
2023-07-31,Lun,1,10,17,25,26,41,22,5,1530903
2023-07-29,Sab,16,23,26,33,40,41,2,5,4391383
2023-07-27,Jue,4,10,20,24,42,48,11,1,1262605
2023-07-24,Lun,5,13,15,23,29,35,14,2,489771
2023-07-22,Sab,2,6,11,19,22,33,31,6,1751217
2023-07-20,Jue,11,15,27,30,40,47,9,5,9150013
2023-07-17,Lun,2,14,32,33,35,46,20,3,9789716
2023-07-15,Sab,5,11,16,35,37,43,13,5,4184805
2023-07-13,Jue,1,7,17,33,38,40,41,6,9048037
2023-07-10,Lun,11,16,26,30,43,44,10,6,1655955
2023-07-08,Sab,1,16,20,21,23,26,7,2,3824206
